2022-05-18 15:38:27,862 Config file found!
2022-05-18 15:38:27,884 Starting Conpot using template: /usr/lib/python3.9/site-packages/conpot/templates/kamstrup_382
2022-05-18 15:38:27,884 Starting Conpot using configuration found in: /etc/conpot/conpot.cfg
2022-05-18 15:38:27,995 Serving tar:///usr/lib/python3.9/site-packages/conpot/data.tar as file system. File uploads will be kept at : /tmp/conpot
2022-05-18 15:38:27,996 Opening path /tmp/conpot for persistent storage of files.
2022-05-18 15:38:28,018 Initializing Virtual File System at /tmp/conpot/__conpot__831c45zm. Source specified : tar:///usr/lib/python3.9/site-packages/conpot/data.tar
 Please wait while the system copies all specified files
2022-05-18 15:38:28,362 Fetched 34.121.180.85 as external ip.
2022-05-18 15:38:28,372 Kamstrup management protocol server initialized.
2022-05-18 15:38:28,372 Found and enabled kamstrup_management protocol.
2022-05-18 15:38:28,413 Kamstrup protocol server initialized.
2022-05-18 15:38:28,414 Found and enabled kamstrup_meter protocol.
2022-05-18 15:38:28,415 No proxy template found. Service will remain unconfigured/stopped.
2022-05-18 22:42:28,996 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x20
2022-05-18 22:42:28,996 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0xec
2022-05-18 22:42:28,996 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x7c
2022-05-18 22:42:28,996 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0xe9
2022-05-18 22:42:28,997 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x4d
2022-05-18 22:42:28,997 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0xc1
2022-05-18 22:42:28,997 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x3
2022-05-18 22:42:28,997 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0xf
2022-05-18 22:42:28,998 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x6d
2022-05-18 22:42:28,998 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x50
2022-05-18 22:42:28,998 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x4b
2022-05-18 22:42:28,998 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x82
2022-05-18 22:42:28,998 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x43
2022-05-18 22:42:28,999 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x21
2022-05-18 22:42:28,999 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0xc0
2022-05-18 22:42:28,999 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x24
2022-05-18 22:42:28,999 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x5f
2022-05-18 22:42:28,999 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0xe5
2022-05-18 22:42:29,000 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x9f
2022-05-18 22:42:29,000 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0xb4
2022-05-18 22:42:29,000 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0xe5
2022-05-18 22:42:29,000 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x2a
2022-05-18 22:42:29,000 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0xcb
2022-05-18 22:42:29,000 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x91
2022-05-18 22:42:29,001 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0xf
2022-05-18 22:42:29,001 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0xb2
2022-05-18 22:42:29,001 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x61
2022-05-18 22:42:29,003 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0xfe
2022-05-18 22:42:29,003 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x3d
2022-05-18 22:42:29,003 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x3
2022-05-18 22:42:29,003 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x10
2022-05-18 22:42:29,004 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0xcf
2022-05-18 22:42:29,004 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x22
2022-05-18 22:42:31,968 New Kamstrup connection from 162.142.125.222:42794. (85f3fbe5-396c-44d3-9d81-ec663bef358e)
2022-05-18 22:42:33,188 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x47
2022-05-18 22:42:33,189 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x45
2022-05-18 22:42:33,189 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x54
2022-05-18 22:42:33,189 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x20
2022-05-18 22:42:33,190 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x2f
2022-05-18 22:42:33,190 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x20
2022-05-18 22:42:33,190 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x48
2022-05-18 22:42:33,190 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x54
2022-05-18 22:42:33,190 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x54
2022-05-18 22:42:33,191 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x50
2022-05-18 22:42:33,191 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x2f
2022-05-18 22:42:33,191 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x31
2022-05-18 22:42:33,191 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x2e
2022-05-18 22:42:33,191 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x31
2022-05-18 22:42:33,192 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0xd
2022-05-18 22:42:33,192 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0xa
2022-05-18 22:42:33,192 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x48
2022-05-18 22:42:33,192 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x6f
2022-05-18 22:42:33,193 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x73
2022-05-18 22:42:33,193 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x74
2022-05-18 22:42:33,193 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x3a
2022-05-18 22:42:33,193 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x20
2022-05-18 22:42:33,194 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x33
2022-05-18 22:42:33,194 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x34
2022-05-18 22:42:33,194 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x2e
2022-05-18 22:42:33,194 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x31
2022-05-18 22:42:33,194 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x32
2022-05-18 22:42:33,195 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x31
2022-05-18 22:42:33,195 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x2e
2022-05-18 22:42:33,195 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x31
2022-05-18 22:42:33,195 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x38
2022-05-18 22:42:33,196 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x30
2022-05-18 22:42:33,196 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x2e
2022-05-18 22:42:33,196 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x38
2022-05-18 22:42:33,197 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x35
2022-05-18 22:42:33,198 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x3a
2022-05-18 22:42:33,198 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x31
2022-05-18 22:42:33,198 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x30
2022-05-18 22:42:33,198 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x32
2022-05-18 22:42:33,198 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0x35
2022-05-18 22:42:33,199 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0xd
2022-05-18 22:42:33,199 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0xa
2022-05-18 22:42:33,199 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0xd
2022-05-18 22:42:33,199 Kamstrup skipping byte, expected kamstrup_meter request magic but got: 0xa
2022-05-18 22:42:36,259 New Kamstrup connection from 162.142.125.222:42194. (85f3fbe5-396c-44d3-9d81-ec663bef358e)
2022-05-18 22:43:06,283 Session timed out: 85f3fbe5-396c-44d3-9d81-ec663bef358e
